X,Y,Z
0.27786457538604736,-0.02828674204647541,-0.05090727284550667
0.2775009572505951,-0.029038986191153526,-0.05051252990961075
0.2771461009979248,-0.029804594814777374,-0.050121430307626724
0.2756917178630829,-0.030455324798822403,-0.05004332587122917
0.27530261874198914,-0.031171075999736786,-0.04973258450627327
0.27489522099494934,-0.03186909481883049,-0.04939713329076767
0.2744852900505066,-0.03256041556596756,-0.0490756556391716
0.2740914523601532,-0.03329726681113243,-0.04878314211964607
0.2736930847167969,-0.034020181745290756,-0.04850796237587929
0.2732979357242584,-0.034751247614622116,-0.04825494438409805
0.27214112877845764,-0.036226823925971985,-0.047899335622787476
0.27173125743865967,-0.037029165774583817,-0.04771501198410988
0.2713249921798706,-0.037842657417058945,-0.047556739300489426
0.27092382311820984,-0.038665469735860825,-0.04741745814681053
0.2705153524875641,-0.03944912180304527,-0.047243956476449966
0.2701150178909302,-0.04025529697537422,-0.04710884392261505
0.2712291479110718,-0.04137693718075752,-0.04605378955602646
0.270840048789978,-0.04212026298046112,-0.04583797976374626
0.2704676389694214,-0.04288507252931595,-0.045650415122509
0.27009117603302,-0.04364350065588951,-0.045461684465408325
0.269705593585968,-0.04439655318856239,-0.04526829347014427
0.26931723952293396,-0.045140013098716736,-0.0450771264731884
0.2689237892627716,-0.04587462544441223,-0.044886186718940735
0.27047252655029297,-0.04681074619293213,-0.04483259841799736
0.27013370394706726,-0.047531913965940475,-0.04465872794389725
0.2697916626930237,-0.04824434220790863,-0.04448714479804039
0.26947566866874695,-0.04897082597017288,-0.044307805597782135
0.26915255188941956,-0.049687743186950684,-0.04413498193025589
0.2688344717025757,-0.05040397867560387,-0.04396221786737442
0.26851749420166016,-0.05112549290060997,-0.04378543049097061
0.26888206601142883,-0.050741683691740036,-0.04424638673663139
0.26860353350639343,-0.05143877863883972,-0.04408473148941994
0.26831334829330444,-0.05211740359663963,-0.04390490800142288
0.2680320143699646,-0.05280350521206856,-0.043727897107601166
0.2677514851093292,-0.05348707735538483,-0.043547581881284714
0.26747211813926697,-0.0541662871837616,-0.04336266592144966
0.26623764634132385,-0.058925218880176544,-0.0414273776113987
0.26600995659828186,-0.05964639037847519,-0.041214559227228165
0.2653745710849762,-0.06909714639186859,-0.04016797989606857
0.2652454078197479,-0.06986431777477264,-0.039955269545316696
0.264254629611969,-0.06907159835100174,-0.03811044991016388
0.26419946551322937,-0.06952060759067535,-0.03772273287177086
0.2641858160495758,-0.07030829042196274,-0.03591062128543854
0.26416149735450745,-0.07072146236896515,-0.0355352982878685
0.26413583755493164,-0.071115642786026,-0.03512901812791824
0.2641138732433319,-0.07151052355766296,-0.034721530973911285
0.26409679651260376,-0.07190810143947601,-0.03432255983352661
0.2607012093067169,-0.07361666113138199,-0.03245673328638077
0.26057201623916626,-0.07407956570386887,-0.03207564353942871
0.26044559478759766,-0.07455066591501236,-0.03170955553650856
0.26030638813972473,-0.07494691014289856,-0.031344976276159286
0.26017701625823975,-0.07538606226444244,-0.031003162264823914
0.2600483298301697,-0.07582277804613113,-0.03067585825920105
0.2599096894264221,-0.07621147483587265,-0.03034629300236702
0.2582334578037262,-0.07886885106563568,-0.029435547068715096
0.25803694128990173,-0.07927160710096359,-0.02909354865550995
0.25782862305641174,-0.07966329157352448,-0.028746958822011948
0.2576219141483307,-0.08003435283899307,-0.02841384895145893
0.25741147994995117,-0.08038755506277084,-0.028086304664611816
0.2572103440761566,-0.08076927065849304,-0.027775686234235764
0.25700366497039795,-0.08112520724534988,-0.027468575164675713
0.2567787766456604,-0.08368143439292908,-0.028439383953809738
0.25661420822143555,-0.08419501036405563,-0.028207706287503242
0.2564380168914795,-0.0846739113330841,-0.027979768812656403
0.25626882910728455,-0.08516167849302292,-0.027768218889832497
0.25612765550613403,-0.08566943556070328,-0.02755645476281643
0.2559903562068939,-0.0861864760518074,-0.027362920343875885
0.25689923763275146,-0.08815230429172516,-0.02566121146082878
0.25683459639549255,-0.08875878155231476,-0.025427522137761116
0.256751149892807,-0.08934307843446732,-0.02516472153365612
0.25669392943382263,-0.08995835483074188,-0.0249292254447937
0.2566448152065277,-0.09058326482772827,-0.02469692938029766
0.25659626722335815,-0.09118841588497162,-0.02443823218345642
0.2565569281578064,-0.09180688858032227,-0.02418663166463375
0.25735893845558167,-0.09358277171850204,-0.02498026192188263
0.25736168026924133,-0.09422273933887482,-0.02473830059170723
0.2573710083961487,-0.09486033022403717,-0.02449612505733967
0.2573867738246918,-0.09550219774246216,-0.024251407012343407
0.2574145495891571,-0.09619975090026855,-0.024029867723584175
0.25744760036468506,-0.0968891829252243,-0.02379554882645607
0.2568751871585846,-0.09978117793798447,-0.024624768644571304
0.2569219172000885,-0.10060802102088928,-0.024398740381002426
0.25696852803230286,-0.10143843293190002,-0.02416936866939068
0.2570270299911499,-0.10228841006755829,-0.023939548060297966
0.2570754885673523,-0.10309205204248428,-0.023673951625823975
0.25713905692100525,-0.10392537713050842,-0.023415103554725647
0.2572082579135895,-0.10476045310497284,-0.023146145045757294
0.25641900300979614,-0.10672159492969513,-0.022875437512993813
0.256443053483963,-0.10752681642770767,-0.0225664172321558
0.25646474957466125,-0.10832083225250244,-0.02223772183060646
0.25648587942123413,-0.10910003632307053,-0.021897872909903526
0.25648605823516846,-0.10985551029443741,-0.0216071680188179
0.25649166107177734,-0.11060455441474915,-0.021283723413944244
0.25649237632751465,-0.11133813112974167,-0.02095944993197918
0.2548255920410156,-0.11154967546463013,-0.021309737116098404
0.2547549605369568,-0.11222003400325775,-0.021052446216344833
0.2546800971031189,-0.1128762811422348,-0.02079809457063675
0.2546803653240204,-0.11377981305122375,-0.02064528316259384
0.25462621450424194,-0.11450736224651337,-0.020413639023900032
0.2545742690563202,-0.11524675786495209,-0.020208807662129402
0.2550092339515686,-0.11498183757066727,-0.022056739777326584
0.2549481987953186,-0.11568436026573181,-0.021922409534454346
0.25488191843032837,-0.11638499051332474,-0.021795528009533882
0.2548026740550995,-0.11705857515335083,-0.021670065820217133
0.25472086668014526,-0.11774173378944397,-0.02155773714184761
0.2546323537826538,-0.11842101067304611,-0.021452108398079872
0.25455203652381897,-0.11909762024879456,-0.021381676197052002
0.25397664308547974,-0.11953180283308029,-0.02125505730509758
0.25388002395629883,-0.12015839666128159,-0.02120193839073181
0.253791481256485,-0.12079771608114243,-0.02115197479724884
0.25369659066200256,-0.12142494320869446,-0.021114252507686615
0.2536015808582306,-0.12205394357442856,-0.021087592467665672
0.25350654125213623,-0.12268268316984177,-0.0210740827023983
0.2533913254737854,-0.12325017154216766,-0.021070094779133797
0.25426095724105835,-0.12210202217102051,-0.02161725051701069
0.25417718291282654,-0.12258864939212799,-0.02167823724448681
0.25410065054893494,-0.12307247519493103,-0.021727927029132843
0.254014790058136,-0.12354304641485214,-0.021799374371767044
0.253926545381546,-0.12400589138269424,-0.021878574043512344
0.2538362741470337,-0.1244664341211319,-0.021961933001875877
0.25406065583229065,-0.12439323216676712,-0.021516285836696625
0.2539812922477722,-0.12479639798402786,-0.021594760939478874
0.25394004583358765,-0.12522636353969574,-0.021678820252418518
0.2538818418979645,-0.12563514709472656,-0.02177310734987259
0.2538282871246338,-0.12603995203971863,-0.02187797613441944
0.25379034876823425,-0.12646740674972534,-0.021960243582725525
0.25375548005104065,-0.12688834965229034,-0.022057272493839264
0.2542837858200073,-0.1288694143295288,-0.02250785194337368
0.25430023670196533,-0.12929877638816833,-0.022523339837789536
0.2543254792690277,-0.12975609302520752,-0.022564107552170753
0.2543579638004303,-0.13020703196525574,-0.022590409964323044
0.254392147064209,-0.13064223527908325,-0.022591613233089447
0.2544342279434204,-0.13106977939605713,-0.02258005551993847
0.25442302227020264,-0.13115379214286804,-0.023387953639030457
0.2544814944267273,-0.13152869045734406,-0.023345395922660828
0.2545625865459442,-0.13195672631263733,-0.023272983729839325
0.2546420395374298,-0.13234779238700867,-0.023190297186374664
0.25472933053970337,-0.13273830711841583,-0.02308373525738716
0.25483664870262146,-0.13317535817623138,-0.02300630509853363
0.2549501955509186,-0.13360349833965302,-0.022898981347680092
0.25395071506500244,-0.1332710087299347,-0.024087663739919662
0.2540634274482727,-0.13375553488731384,-0.024078408256173134
0.254183828830719,-0.1342352032661438,-0.024050133302807808
0.25431734323501587,-0.13473455607891083,-0.024025926366448402
0.2544466257095337,-0.1352384239435196,-0.023978838697075844
0.2545909881591797,-0.1357630342245102,-0.023936204612255096
0.2547432780265808,-0.13630226254463196,-0.02388758771121502
0.25451725721359253,-0.1377684324979782,-0.02408326417207718
0.254662424325943,-0.1383264660835266,-0.0239961389452219
0.25481244921684265,-0.1388939619064331,-0.023899931460618973
0.2549613416194916,-0.13944846391677856,-0.023782793432474136
0.25511589646339417,-0.14001207053661346,-0.023657478392124176
0.2552735209465027,-0.14057491719722748,-0.02351854182779789
0.2540276348590851,-0.1401948779821396,-0.024709155783057213
0.25414755940437317,-0.14070016145706177,-0.024589398875832558
0.25427114963531494,-0.14120109379291534,-0.02445261739194393
0.254398912191391,-0.14170056581497192,-0.024301623925566673
0.25453808903694153,-0.14221298694610596,-0.024196898564696312
0.2546790838241577,-0.14271418750286102,-0.024060426279902458
0.2548255920410156,-0.14321520924568176,-0.02392224594950676
0.2541593611240387,-0.14568975567817688,-0.024032829329371452
0.25426071882247925,-0.14626824855804443,-0.023931853473186493
0.2543621361255646,-0.14684650301933289,-0.02383500523865223
0.2544509768486023,-0.14741627871990204,-0.023740876466035843
0.25454461574554443,-0.1479891985654831,-0.02365175448358059
0.25463616847991943,-0.14856088161468506,-0.02356591820716858
0.25472697615623474,-0.14912280440330505,-0.023469826206564903
0.2546413242816925,-0.1491675227880478,-0.024475980550050735
0.2547305226325989,-0.14969514310359955,-0.024426138028502464
0.25482407212257385,-0.150188609957695,-0.024363823235034943
0.25491422414779663,-0.15068666636943817,-0.024309102445840836
0.25500383973121643,-0.15117189288139343,-0.024253306910395622
0.25508904457092285,-0.15164877474308014,-0.02420191280543804
0.2561925947666168,-0.1524614542722702,-0.02400144562125206
0.2563244700431824,-0.15292656421661377,-0.023938816040754318
0.2564578056335449,-0.15344887971878052,-0.02382531762123108
0.25658831000328064,-0.15394233167171478,-0.023729531094431877
0.2567179501056671,-0.15444163978099823,-0.023625193163752556
0.25684654712677,-0.1549428403377533,-0.023509837687015533
0.2569769322872162,-0.15545327961444855,-0.023383518680930138
0.25785890221595764,-0.1574263870716095,-0.024217303842306137
0.25803086161613464,-0.1579803079366684,-0.024093585088849068
0.25822412967681885,-0.1585046350955963,-0.023976439610123634
0.2584088444709778,-0.15904712677001953,-0.023843413218855858
0.25859686732292175,-0.15958720445632935,-0.023701224476099014
0.25877758860588074,-0.16011734306812286,-0.023556239902973175
0.2589631676673889,-0.16064578294754028,-0.023403184488415718
0.2582954466342926,-0.1617169976234436,-0.023955466225743294
0.258427232503891,-0.16221082210540771,-0.02386428974568844
0.2585700750350952,-0.16271890699863434,-0.023757275193929672
0.2587082087993622,-0.1632157564163208,-0.023653065785765648
0.25884273648262024,-0.1637105494737625,-0.023569026961922646
0.2589721977710724,-0.16418862342834473,-0.023481743410229683
0.25805842876434326,-0.16376899182796478,-0.02342589758336544
0.2581632733345032,-0.16423743963241577,-0.023361636325716972
0.2582557499408722,-0.16467393934726715,-0.023297732695937157
0.25834837555885315,-0.16510732471942902,-0.023240208625793457
0.2584412693977356,-0.16553995013237,-0.02318698726594448
0.2585437595844269,-0.16599568724632263,-0.02313973568379879
0.2586435377597809,-0.16644644737243652,-0.0230961162596941
0.25907257199287415,-0.16742953658103943,-0.022853270173072815
0.2591678202152252,-0.1678755134344101,-0.022768819704651833
0.2592771649360657,-0.1683439463376999,-0.022705093026161194
0.25938403606414795,-0.16880612075328827,-0.022640040144324303
0.25947314500808716,-0.1692201793193817,-0.02255198173224926
0.2595621943473816,-0.16963832080364227,-0.022465554997324944
0.2587296664714813,-0.16905170679092407,-0.02185109630227089
0.2587663233280182,-0.16934730112552643,-0.0217283945530653
0.2587987184524536,-0.169645756483078,-0.021591637283563614
0.2588239908218384,-0.16992461681365967,-0.02144561894237995
0.258853554725647,-0.17019450664520264,-0.02130722627043724
0.25887420773506165,-0.17044055461883545,-0.021158931776881218
0.25889086723327637,-0.17066742479801178,-0.02100800722837448
0.25804850459098816,-0.17021144926548004,-0.02147088199853897
0.2580414414405823,-0.17037522792816162,-0.021360322833061218
0.2580317556858063,-0.17052333056926727,-0.02125253900885582
0.2580118477344513,-0.17064332962036133,-0.021140964701771736
0.25799044966697693,-0.17074991762638092,-0.021034566685557365
0.2579643726348877,-0.17083874344825745,-0.020929351449012756
0.25705990195274353,-0.17032067477703094,-0.020418953150510788
0.2569853663444519,-0.17030420899391174,-0.020299823954701424
0.25690799951553345,-0.1702851951122284,-0.020183015614748
0.2568254768848419,-0.17024201154708862,-0.02006755769252777
0.2567380964756012,-0.1701480746269226,-0.019964339211583138
0.25664544105529785,-0.17003384232521057,-0.019861649721860886
0.25654757022857666,-0.16988705098628998,-0.019763104617595673
0.2565930485725403,-0.16874702274799347,-0.020216338336467743
0.2565095126628876,-0.16850799322128296,-0.020168982446193695
0.25642502307891846,-0.16824395954608917,-0.02013273350894451
0.25637462735176086,-0.16805437207221985,-0.020130792632699013
0.25631025433540344,-0.1678040325641632,-0.020133715122938156
0.25625088810920715,-0.167547807097435,-0.020152773708105087
0.2562013864517212,-0.16729502379894257,-0.020199311897158623
0.2571057677268982,-0.16699865460395813,-0.02056713029742241
0.2571040391921997,-0.1667468547821045,-0.020652620121836662
0.25712090730667114,-0.16647185385227203,-0.02076844498515129
0.257139652967453,-0.16619648039340973,-0.020896144211292267
0.2571668028831482,-0.16591070592403412,-0.02104349620640278
0.25720152258872986,-0.1656055748462677,-0.02118511125445366
0.25724494457244873,-0.16529373824596405,-0.02135184407234192
0.257589191198349,-0.16603076457977295,-0.021292880177497864
0.2576623857021332,-0.16573438048362732,-0.021475831046700478
0.25771406292915344,-0.1653973013162613,-0.021640686318278313
0.2577873766422272,-0.16506128013134003,-0.021829470992088318
0.25786471366882324,-0.16470912098884583,-0.02202463708817959
0.2579503357410431,-0.16431012749671936,-0.022196918725967407
0.2583845257759094,-0.16379773616790771,-0.022449156269431114
0.25850173830986023,-0.16334527730941772,-0.022632019594311714
0.258611798286438,-0.16286446154117584,-0.022798767313361168
0.25873199105262756,-0.16235847771167755,-0.02297384664416313
0.2588557004928589,-0.1618257761001587,-0.023144420236349106
0.25897684693336487,-0.16127388179302216,-0.023340217769145966
0.25910240411758423,-0.1606995314359665,-0.023531410843133926
0.2593480050563812,-0.1600940078496933,-0.024022286757826805
0.2594774663448334,-0.1595170646905899,-0.02427987940609455
0.2596094608306885,-0.15890653431415558,-0.02453695423901081
0.2597428858280182,-0.15828152000904083,-0.02480313740670681
0.25986140966415405,-0.1576228141784668,-0.02507072314620018
0.2599838972091675,-0.15695522725582123,-0.025354232639074326
0.2601032853126526,-0.15626978874206543,-0.025647763162851334
0.2597241997718811,-0.1556641161441803,-0.026959655806422234
0.2598045766353607,-0.15492191910743713,-0.027288923040032387
0.2598784863948822,-0.15416161715984344,-0.027622777968645096
0.25994545221328735,-0.1533796638250351,-0.027963604778051376
0.26000046730041504,-0.15255220234394073,-0.02829900197684765
0.2600504457950592,-0.15171322226524353,-0.028641853481531143
0.2596099078655243,-0.1515161395072937,-0.029524892568588257
0.2596621811389923,-0.15066497027873993,-0.029871517792344093
0.2596920132637024,-0.14977583289146423,-0.030229972675442696
0.2597190737724304,-0.14886638522148132,-0.030590998008847237
0.25974199175834656,-0.14796647429466248,-0.030942382290959358
0.25976237654685974,-0.14704135060310364,-0.03129773586988449
0.2597796618938446,-0.14610427618026733,-0.0316520519554615
0.2598508596420288,-0.1452442854642868,-0.031662195920944214
0.25986722111701965,-0.14427819848060608,-0.03198627382516861
0.2598784565925598,-0.14329926669597626,-0.032305896282196045
0.25987595319747925,-0.14226773381233215,-0.0325847864151001
0.25986969470977783,-0.14122913777828217,-0.03286789357662201
0.25985586643218994,-0.14016596972942352,-0.03313795477151871
0.2596014738082886,-0.1384553760290146,-0.032953664660453796
0.25956782698631287,-0.1373089998960495,-0.03318732976913452
0.2595263421535492,-0.1361379325389862,-0.033408619463443756
0.2595314681529999,-0.13509880006313324,-0.03370536118745804
0.2594963312149048,-0.1339348703622818,-0.0339338481426239
0.25945767760276794,-0.13275417685508728,-0.03415614739060402
0.25941577553749084,-0.13156144320964813,-0.034372031688690186
0.258182168006897,-0.1300973743200302,-0.03536367788910866
0.2581076920032501,-0.12894967198371887,-0.03560904040932655
0.2580319344997406,-0.12780778110027313,-0.03585320711135864
0.2579866051673889,-0.12671387195587158,-0.036101408302783966
0.25792765617370605,-0.12561193108558655,-0.03634749725461006
0.2578730285167694,-0.1245286837220192,-0.036596931517124176
0.257809579372406,-0.12344107031822205,-0.0368349589407444
0.2568746507167816,-0.12354865670204163,-0.03702573478221893
0.25678539276123047,-0.12248589843511581,-0.03723819926381111
0.2566535472869873,-0.12137911468744278,-0.037432681769132614
0.2565368115901947,-0.12029188871383667,-0.037627432495355606
0.25641244649887085,-0.11919785290956497,-0.03781615570187569
0.25629761815071106,-0.11810910701751709,-0.037988536059856415
0.25600960850715637,-0.11641993373632431,-0.03909176215529442
0.2558843195438385,-0.11528819799423218,-0.039266712963581085
0.2557631731033325,-0.11417748779058456,-0.03939881548285484
0.2556370198726654,-0.11306294053792953,-0.03953131288290024
0.25550946593284607,-0.11195626109838486,-0.039645593613386154
0.2553725838661194,-0.11085474491119385,-0.039758287370204926
0.25523537397384644,-0.1097569391131401,-0.03985200822353363
0.2562757134437561,-0.10777927935123444,-0.04101824015378952
0.25617510080337524,-0.10663997381925583,-0.04113013669848442
0.25605878233909607,-0.10546600073575974,-0.0412694551050663
0.25594332814216614,-0.10430724173784256,-0.04137998819351196
0.25582221150398254,-0.10314615070819855,-0.04148546978831291
0.25569817423820496,-0.10196229070425034,-0.041569873690605164
0.2555687725543976,-0.10078074038028717,-0.041648972779512405
0.2553401589393616,-0.1003454327583313,-0.04230848699808121
0.2552143633365631,-0.09919125586748123,-0.042413461953401566
0.2550763487815857,-0.09802023321390152,-0.04248762130737305
0.25493642687797546,-0.09684815257787704,-0.042556919157505035
0.2547873854637146,-0.09571659564971924,-0.04262124001979828
0.2546375095844269,-0.09457569569349289,-0.04268196225166321
0.25370898842811584,-0.09406322985887527,-0.04272447153925896
0.25351381301879883,-0.09292003512382507,-0.04280075430870056
0.2533167600631714,-0.09180105477571487,-0.04287027195096016
0.2531144917011261,-0.09068679809570312,-0.042938482016325
0.2529076337814331,-0.08954036980867386,-0.04299955815076828
0.25269532203674316,-0.08840015530586243,-0.04306137189269066
0.2524779736995697,-0.08725189417600632,-0.04312075302004814
0.25148627161979675,-0.08688227087259293,-0.043814994394779205
0.2512384355068207,-0.08570928871631622,-0.043876755982637405
0.25098517537117004,-0.08452645689249039,-0.04393373802304268
0.2507270276546478,-0.08333563059568405,-0.04398706555366516
0.25047776103019714,-0.08216647058725357,-0.04401182010769844
0.2502198815345764,-0.08097534626722336,-0.04404177889227867
0.2499603033065796,-0.07977703958749771,-0.04406365007162094
0.2509254217147827,-0.0787711888551712,-0.04570244997739792
0.2507248818874359,-0.07762303948402405,-0.045757342129945755
0.25052860379219055,-0.07648089528083801,-0.045807186514139175
0.25033003091812134,-0.07535617053508759,-0.04584336280822754
0.2501365840435028,-0.07423427700996399,-0.04587523639202118
0.24994544684886932,-0.07312233746051788,-0.04589884355664253
0.24974146485328674,-0.07199976593255997,-0.04591357335448265
0.24904578924179077,-0.07278656959533691,-0.04560427367687225
0.24881963431835175,-0.07172742486000061,-0.045589350163936615
0.24862511456012726,-0.07064562290906906,-0.04553750529885292
0.24841712415218353,-0.06956782191991806,-0.0454905703663826
0.24821323156356812,-0.06848562508821487,-0.04542878270149231
0.24802079796791077,-0.06738775968551636,-0.04536740109324455
0.2460993230342865,-0.06681987643241882,-0.04423544183373451
0.24586160480976105,-0.06572823971509933,-0.044131338596343994
0.2456217259168625,-0.06467506289482117,-0.04403890669345856
0.24539081752300262,-0.06360267102718353,-0.04393048956990242
0.24516445398330688,-0.06253279000520706,-0.0438167005777359
0.2449425905942917,-0.06146688386797905,-0.04369744285941124
0.24475975334644318,-0.060440532863140106,-0.04357002303004265
0.24428212642669678,-0.0607384592294693,-0.04286778345704079
0.2440972775220871,-0.059758495539426804,-0.04270996153354645
0.2438991516828537,-0.058735545724630356,-0.0425676666200161
0.24372152984142303,-0.05774407461285591,-0.04241116717457771
0.2435508817434311,-0.05675462633371353,-0.04225073754787445
0.24338398873806,-0.05575864017009735,-0.04210334271192551
0.24338874220848083,-0.05500200390815735,-0.04282642900943756
0.24322903156280518,-0.0540015771985054,-0.04270157590508461
0.2431076169013977,-0.05303134769201279,-0.04257621616125107
0.2429807186126709,-0.052048441022634506,-0.04245254769921303
0.24286553263664246,-0.05107196792960167,-0.04232873395085335
0.24275361001491547,-0.05008420720696449,-0.04220631718635559
0.24265466630458832,-0.04910554364323616,-0.04208603873848915
0.24285684525966644,-0.04661250114440918,-0.04282732680439949
0.2427646666765213,-0.04558093473315239,-0.0427260585129261
0.24268530309200287,-0.04455340653657913,-0.04263659566640854
0.24261218309402466,-0.043531887233257294,-0.0425456203520298
0.24254527688026428,-0.042515967041254044,-0.04245330020785332
0.2424931675195694,-0.04150741547346115,-0.04236247017979622
0.24244460463523865,-0.04050411283969879,-0.04227154329419136
0.24354664981365204,-0.03929362818598747,-0.04281388223171234
0.2435464859008789,-0.038261398673057556,-0.042743563652038574
0.2435527741909027,-0.03725038841366768,-0.04267187416553497
0.24356697499752045,-0.03624247759580612,-0.04260088503360748
0.2435920685529709,-0.035245031118392944,-0.042539745569229126
0.24362468719482422,-0.03424742445349693,-0.04247693717479706
0.24379922449588776,-0.032110948115587234,-0.04231898859143257
0.24383413791656494,-0.031079309061169624,-0.04227529466152191
0.24388138949871063,-0.030050374567508698,-0.04222757741808891
0.24393536150455475,-0.02902764454483986,-0.04218108579516411
0.2439909428358078,-0.02799394726753235,-0.04212578013539314
0.24405401945114136,-0.02696709893643856,-0.04207773506641388
0.24412238597869873,-0.025940027087926865,-0.04203041270375252
0.2456102818250656,-0.024180209264159203,-0.043130598962306976
0.2457270473241806,-0.023074423894286156,-0.04312609136104584
0.24584846198558807,-0.021957583725452423,-0.04312251880764961
0.2459620088338852,-0.020816782489418983,-0.04312248155474663
0.24608169496059418,-0.01966591738164425,-0.043122000992298126
0.2462024986743927,-0.018499962985515594,-0.04312221705913544
0.2460789680480957,-0.01879127137362957,-0.04364592209458351
0.24614013731479645,-0.01771666295826435,-0.04367735981941223
0.24622023105621338,-0.016590049490332603,-0.04370157793164253
0.24629564583301544,-0.015455144457519054,-0.043729573488235474
0.24636362493038177,-0.014354996383190155,-0.04377496987581253
0.24642662703990936,-0.013246280141174793,-0.04382160305976868
0.2464839071035385,-0.012147645466029644,-0.043876763433218
0.24681977927684784,-0.01153891533613205,-0.04446154832839966
0.24685703217983246,-0.010464140214025974,-0.044550467282533646
0.2468867152929306,-0.009387748315930367,-0.044646088033914566
0.2468927502632141,-0.00827728770673275,-0.04472717270255089
0.2468971312046051,-0.007177515886723995,-0.0448211170732975
0.24689128994941711,-0.006067534442991018,-0.0449165515601635
0.24688854813575745,-0.0049641551449894905,-0.04498526453971863
0.24747444689273834,-0.004703936167061329,-0.045301590114831924
0.247471883893013,-0.0036218655295670033,-0.04539000988006592
0.24745649099349976,-0.002538034925237298,-0.04545196518301964
0.24743616580963135,-0.0014487224398180842,-0.04552222788333893
0.24740807712078094,-0.00035680277505889535,-0.045585598796606064
0.24736203253269196,0.000749270839150995,-0.045677412301301956
0.24893461167812347,0.002033353317528963,-0.04505862295627594
0.24891680479049683,0.0031463580671697855,-0.04510630667209625
0.24888870120048523,0.004264172166585922,-0.04515741020441055
0.24885447323322296,0.0053881751373410225,-0.04518667981028557
0.24880626797676086,0.0065077561885118484,-0.045227766036987305
0.2487477958202362,0.007634065113961697,-0.045267254114151
0.24869075417518616,0.008737499825656414,-0.045315347611904144
0.24836355447769165,0.009305058047175407,-0.04480263218283653
0.24827873706817627,0.010362773202359676,-0.044841110706329346
0.24817271530628204,0.011400565505027771,-0.044903017580509186
0.24806396663188934,0.012436101213097572,-0.04495920613408089
0.24794533848762512,0.01346422266215086,-0.04501800984144211
0.24782496690750122,0.014457406476140022,-0.045076657086610794
0.24769355356693268,0.015446296893060207,-0.04514149948954582
0.2468298226594925,0.017660168930888176,-0.04490683600306511
0.24665597081184387,0.018642885610461235,-0.04495459049940109
0.2464704066514969,0.01961749978363514,-0.045016299933195114
0.24627873301506042,0.020571811124682426,-0.045080430805683136
0.24605710804462433,0.021555554121732712,-0.04513070732355118
0.2458326369524002,0.022510625422000885,-0.04518420621752739
0.2459692806005478,0.024428391829133034,-0.046247661113739014
0.24570970237255096,0.025441540405154228,-0.04629519209265709
0.24544300138950348,0.026443295180797577,-0.04634743183851242
0.24515973031520844,0.02744772657752037,-0.046393830329179764
0.24486006796360016,0.02845180593430996,-0.04643498733639717
0.24456825852394104,0.029394157230854034,-0.04647313058376312
0.2442523092031479,0.030358940362930298,-0.04650120809674263
0.24413150548934937,0.031515415757894516,-0.047254178673028946
0.24379383027553558,0.03237283229827881,-0.04734091833233833
0.24344199895858765,0.033242251724004745,-0.04741612449288368
0.2430781126022339,0.034083861857652664,-0.04749419167637825
0.2427075058221817,0.03488052263855934,-0.04757034778594971
0.24232444167137146,0.03565828502178192,-0.047646816819906235
0.24193117022514343,0.0364067479968071,-0.04772135615348816
0.2417459636926651,0.03832926228642464,-0.048521239310503006
0.24134810268878937,0.039086781442165375,-0.048558492213487625
0.24094048142433167,0.03982120007276535,-0.048584628850221634
0.24051372706890106,0.040556859225034714,-0.048583775758743286
0.2400786131620407,0.041267029941082,-0.048573773354291916
0.23963125050067902,0.041962604969739914,-0.04854830354452133
0.2382887303829193,0.04044126346707344,-0.047043994069099426
0.23779338598251343,0.04108065739274025,-0.046925827860832214
0.23728667199611664,0.04171250760555267,-0.04678332433104515
0.23675701022148132,0.042325813323259354,-0.046635888516902924
0.23621712625026703,0.042934902012348175,-0.04646625742316246
0.23566174507141113,0.04353354126214981,-0.046281032264232635
0.2350916862487793,0.044123273342847824,-0.04607842490077019
0.23221324384212494,0.043827079236507416,-0.04664734750986099
0.231539785861969,0.04431191459298134,-0.04647834226489067
0.23085498809814453,0.04477692395448685,-0.04630441963672638
0.230156809091568,0.04519230127334595,-0.04611758142709732
0.22944718599319458,0.04559754580259323,-0.04592898488044739
0.2287258505821228,0.0459793396294117,-0.045734554529190063
0.2279946208000183,0.04635503515601158,-0.04553297907114029
0.2270078808069229,0.04462095722556114,-0.046028971672058105
0.2262369841337204,0.044855911284685135,-0.0458284430205822
0.225472554564476,0.04509961977601051,-0.0456044040620327
0.22468994557857513,0.04531043767929077,-0.045378465205430984
0.2238987237215042,0.045503247529268265,-0.045142244547605515
0.22310426831245422,0.045710302889347076,-0.0448908768594265
0.2214975357055664,0.046492863446474075,-0.04462637007236481
0.22065094113349915,0.046708233654499054,-0.0443500317633152
0.2197825014591217,0.04693913832306862,-0.04406168684363365
0.21891257166862488,0.04715676233172417,-0.04376470297574997
0.21803398430347443,0.047376494854688644,-0.043454673141241074
0.21714387834072113,0.047570861876010895,-0.04315260425209999
0.21624460816383362,0.047763071954250336,-0.04283534362912178
0.21476636826992035,0.047931138426065445,-0.04235781356692314
0.21381008625030518,0.04807251691818237,-0.042021870613098145
0.21286049485206604,0.04817559942603111,-0.041744500398635864
0.21189260482788086,0.04827132821083069,-0.04143213480710983
0.21091698110103607,0.048349857330322266,-0.04112277925014496
0.2099352777004242,0.04840634763240814,-0.04082942381501198
0.20828768610954285,0.04880025237798691,-0.04090464860200882
